3839,3,0,1918889600,6251712256,0.025318160851268309,0.024831667650013912,0.00045677929703828485,0.02499,0.03339,0.0003862,34.04,2.024,9.998,-1373720206
3845,2,0,3895046931,6251712256,0.012558969816854481,0.053312288176492875,0.00049018793604024868,0.02499,0.03339,0.0003862,54.879999999999995,2.286,14.454,368257824
3850,4,0,38643521,6251712256,0.031915771468963641,0.0087401059798257342,4.1864791298744422e-05,0.02499,0.03339,0.0003862,32.42,2.618,10.56,377667646
3857,4,0,215005574,6251712256,0.019494887791734746,0.018533957190541909,0.00010419422597401492,0.02499,0.03339,0.0003862,32.92,2.366,13.062000000000001,350838615
3864,5,0,336032771,6251712256,0.015611072088318981,0.039308974428327294,0.00048191794663153873,0.02499,0.03339,0.0003862,37.16,2.2159999999999997,11.828,370213902
3871,2,0,6608522,6251712256,0.011427599386462695,0.032813374400542612,0.00055426977345323844,0.02499,0.03339,0.0003862,40.58,2.27,11.5,350839029
3878,3,0,1271119,6251712256,0.038598876853244569,0.041295388859799241,0.00051609026368738321,0.02499,0.03339,0.0003862,32.04,2.472,13.038,369427673
3885,5,0,38728454,6251712256,0.016513199360180097,0.037613794819459902,0.00055310900486266884,0.02499,0.03339,0.0003862,30.220000000000002,2.186,9.986,361608683
3891,3,0,1436501926,6251712256,0.017392917082830559,0.056762666660128157,0.00027683044951173924,0.02499,0.03339,0.0003862,26.96,1.7548000000000001,11.804,357758767
3896,4,0,4303202832,6251712256,0.014802699848606445,0.014889694276175187,2.5370092983275164e-06,0.02499,0.03339,0.0003862,42.28,2.274,11.596,365388908
3903,2,0,3938708294,6251712256,0.020110079101560777,0.058003800650547943,0.00045386317224728917,0.02499,0.03339,0.0003862,61.419999999999995,2.5180000000000002,14.306,-1373720352
3909,5,0,3668262859,6251712256,0.01002825980262217,0.028468465140918435,0.00071241483139682094,0.02499,0.03339,0.0003862,39.26,2.432,12.452,366456542
3914,3,0,905331,6251712256,0.037233946598833639,0.023250633093242424,0.00019918866969761623,0.02499,0.03339,0.0003862,33.739999999999995,1.9836,11.634,368257711
3920,3,0,6565368,6251712256,0.012765278484895563,0.065226548017534122,0.00032265744204504479,0.02499,0.03339,0.0003862,37.16,2.23,12.889999999999999,359688384
4,4,0,1662748,6251712256,0.021465851819085918,0.022809908635615158,0.00071059006602005963,0.02499,0.03339,0.0003862,34.08,1.9562,13.475999999999999,355068236
9,4,0,4820181018,6251712256,0.033285062895772703,0.0047980225681365654,0.00037093674762937224,0.02499,0.03339,0.0003862,44.1,2.392,10.754,346163854
18,4,0,4155954928,6251712256,0.038717779201080035,0.014754785114899274,0.00017700060163006201,0.02499,0.03339,0.0003862,44.92,2.21,10.584,355067441
24,4,0,717319,6251712256,0.035960984518381207,0.034817244011184183,0.00042000443070858417,0.02499,0.03339,0.0003862,39.900000000000006,2.164,12.012,357758672
32,5,0,211421509,6251712256,0.034442153127321989,0.066619778236466629,0.00064875341019032665,0.02499,0.03339,0.0003862,33.44,1.9928000000000001,11.524,381662182
36,3,0,1094424,6251712256,0.0042380159286670091,0.0087510913196098914,8.6058958726959294e-05,0.02499,0.03339,0.0003862,38.04,2.368,12.426,346164103
45,2,0,38742685,6251712256,0.034735975628863359,0.058610149625637015,0.00050695594048559903,0.02499,0.03339,0.0003862,46.239999999999995,2.56,12.866,355068307
54,3,0,128120461,6251712256,0.030696118068173059,0.053717226080752654,0.0005604776329106542,0.02499,0.03339,0.0003862,29.060000000000002,2.25,11.486,363623882
58,3,0,257333178,6251712256,0.017198390390706097,0.010483935722779711,0.00053131707987073579,0.02499,0.03339,0.0003862,21.82,2.308,13.134,359687253
63,3,0,336038551,6251712256,0.03245832540647281,0.022441715035151327,0.00034379561879219515,0.02499,0.03339,0.0003862,38.379999999999995,2.334,13.892,347086714
68,3,0,336023616,6251712256,0.029788099365712757,0.022097996941405754,0.00073934270791437126,0.02499,0.03339,0.0003862,29.4,1.8585999999999998,11.462,368257777
73,3,0,294847234,6251712256,0.0116926940160882,0.058059012932416949,9.5635048967631394e-06,0.02499,0.03339,0.0003862,34.42,2.35,9.594,355068666
77,3,0,351622730,6251712256,0.00647376421137942,0.028749613982424673,0.00049287152815303409,0.02499,0.03339,0.0003862,28.62,2.262,12.889999999999999,375285542
83,2,0,4820138090,6251712256,0.0026466244410702552,0.031721864803461168,0.00045969622117211816,0.02499,0.03339,0.0003862,49.08,2.4379999999999997,11.878,-1373720590
88,3,0,400427102,6251712256,0.017638785772124296,0.018079494674727924,0.00050958721059051642,0.02499,0.03339,0.0003862,32.48,2.23,11.902,375284756
93,4,0,317484304,6251712256,0.037789970098703794,0.032650129627197169,0.00027641330292230729,0.02499,0.03339,0.0003862,36.24,2.2399999999999998,12.389999999999999,-1373720618
97,3,0,2222712340,6251712256,0.037115742329861368,0.013948551524399867,0.00061677328440000478,0.02499,0.03339,0.0003862,24.82,2.002,10.218,-1373720632
102,2,0,332422674,6251712256,0.041302643848362922,0.0062728805671824405,0.00054965200259978115,0.02499,0.03339,0.0003862,54.779999999999994,2.36,12.304,346163702
106,2,0,4497569665,6251712256,0.046559913109266528,0.054414331113532312,0.00038943157926450348,0.02499,0.03339,0.0003862,45.6,2.396,13.062000000000001,347086523
110,5,0,4873150928,6251712256,0.044573581414413095,0.047305231621659387,0.00068428405120143259,0.02499,0.03339,0.0003862,55.76,1.9928000000000001,9.447999999999999,358827108
116,2,0,336062054,6251712256,0.044707876104533403,0.028447001937054642,0.00016751943505007683,0.02499,0.03339,0.0003862,41.120000000000005,2.172,11.718,-1373720688
119,3,0,6565369,6251712256,0.046295746130056881,0.024672843726212042,0.00022504976705220195,0.02499,0.03339,0.0003862,33.5,2.136,11.768,-1373720702
124,5,0,1271798,6251712256,0.022644459601153622,0.047255186144369896,0.00040546960123750633,0.02499,0.03339,0.0003862,33.6,2.588,12.988,412674259
132,3,0,592904455,6251712256,0.019395645630482117,0.0064244417500132732,0.00077199838078113349,0.02499,0.03339,0.0003862,33.160000000000004,2.416,11.5,411606927
138,3,0,903398,6251712256,0.03183648959231055,0.00092600726273943119,0.00074898637864449888,0.02499,0.03339,0.0003862,31.979999999999997,2.414,11.634,370213006
142,4,0,549378122,6251712256,0.0038551515748687696,0.002813620078933452,0.00038865498451536089,0.02499,0.03339,0.0003862,36.76,2.352,12.889999999999999,345343833
147,4,0,464249387,6251712256,0.0010758703849088409,0.038525845447231255,0.00054332035314864316,0.02499,0.03339,0.0003862,33.6,2.378,12.866,367445454
152,2,0,766861983,6251712256,0.038946477095812941,0.043502263964657228,0.00021234878955574019,0.02499,0.03339,0.0003862,61.14000000000001,2.338,12.012,356789171
155,3,0,2567915203,6251712256,0.026655024954582218,0.017803096591536526,0.00064203077729517877,0.02499,0.03339,0.0003862,29.299999999999997,2.338,11.292,408977559
161,3,0,1807095,6251712256,0.014623586077456315,0.062072070991518763,0.00045411375726053392,0.02499,0.03339,0.0003862,38.14,2.334,14.086000000000002,343660826
167,5,0,318350720,6251712256,0.031556561116900653,0.011019931891622637,2.4769344666409098e-06,0.02499,0.03339,0.0003862,33.98,1.7944000000000002,9.569999999999999,-1373720828
173,4,0,317488449,6251712256,0.033115484009099541,0.046117881625055902,0.00035144550382878482,0.02499,0.03339,0.0003862,37.16,2.346,14.868,351697950
181,3,0,854785932,6251712256,0.031294994113628259,0.0051478751416423087,0.0005494120106103611,0.02499,0.03339,0.0003862,29.439999999999998,2.186,7.166,346164184
186,3,0,2096135069,6251712256,0.040036693304756198,0.024416415366880266,0.00067404529810789716,0.02499,0.03339,0.0003862,37.4,2.352,13.378,-1373720870
190,3,0,929699751,6251712256,0.022996465709936124,0.008216688518164381,0.00050904360629353473,0.02499,0.03339,0.0003862,39.300000000000004,2.228,14.234,359686334
194,3,0,6566541,6251712256,0.014763362720414055,0.058922860663433163,0.00024974024610020269,0.02499,0.03339,0.0003862,21.32,1.7517999999999998,11.816,378469046
199,4,0,766862020,6251712256,0.01835089446722073,0.014415510682136253,0.00043346468636207649,0.02499,0.03339,0.0003862,44.34,1.7792,12.964,-1373720912
204,3,0,294862398,6251712256,0.036929690042313647,0.0026842487547268255,0.00047274033103253339,0.02499,0.03339,0.0003862,38.58,2.332,13.428,388518854
208,4,0,4820097459,6251712256,0.010163901232989605,0.045144830900080833,0.00071416648418982573,0.02499,0.03339,0.0003862,36.14,2.31,9.959999999999999,343661949
213,5,0,376293619,6251712256,0.049517559414710866,0.0061201206651090726,4.374425618475112e-05,0.02499,0.03339,0.0003862,35.160000000000004,1.8342,13.574,357757367
217,3,0,450078486,6251712256,0.044561859197495078,0.052660687883923495,0.00060338644785581453,0.02499,0.03339,0.0003862,38.92,1.95,12.916,370993906
221,3,0,1436495192,6251712256,0.045565422568422095,0.063099563392181132,0.00068899979528825965,0.02499,0.03339,0.0003862,35.5,2.25,14.282,364463999
226,4,0,708493880,6251712256,0.017029684294050072,0.0060092637625129295,0.00074749363056445927,0.02499,0.03339,0.0003862,32.96,2.344,14.404,375285072
230,5,0,1436342614,6251712256,0.0044341840910636738,0.0055378214092919658,7.682354148126848e-05,0.02499,0.03339,0.0003862,40.339999999999996,2.3040000000000003,10.4,371864902
235,3,0,6567630,6251712256,0.0026874591468075528,0.014016674183348501,0.00073803484274387137,0.02499,0.03339,0.0003862,28.28,2.186,13.086,378468485
239,5,0,704586856,6251712256,0.019563595027852959,0.048026856913201306,0.00040988076643702431,0.02499,0.03339,0.0003862,36.24,2.32,13.475999999999999,344526140
244,5,0,5824151896,6251712256,0.031974368467596381,0.057129198985218253,0.00053253660322971641,0.02499,0.03339,0.0003862,40.78,2.378,14.062,344526631
247,2,0,294823362,6251712256,0.016770295597168645,0.014415828329654131,0.00042216628831512717,0.02499,0.03339,0.0003862,44.68,2.2560000000000002,12.598,343661080
252,5,0,13010104,6251712256,0.032923729724030182,0.0011635761050883115,0.00028390230653236112,0.02499,0.03339,0.0003862,53.72,2.34,13.475999999999999,349915158
258,4,0,317510333,6251712256,0.0029493229661590732,0.060816821635713898,0.00053716164310610513,0.02499,0.03339,0.0003862,34.48,2.268,11.218,348204247
262,2,0,318350729,6251712256,0.039116312728120259,0.035692240590841799,0.00014892074357850731,0.02499,0.03339,0.0003862,57.720000000000006,2.228,12.488000000000001,367444889
266,3,0,336033795,6251712256,0.03360846183310072,0.052639199033594652,0.00064269077496554498,0.02499,0.03339,0.0003862,28.02,2.252,10.804,343661006
270,4,0,257335615,6251712256,0.019757022588506576,0.042051291496005921,0.00074591056142975449,0.02499,0.03339,0.0003862,33.0,2.334,12.548,357756729
275,5,0,257347049,6251712256,0.048091249920127213,0.011180598351821827,0.00036912092516669701,0.02499,0.03339,0.0003862,35.06,2.136,13.038,353463777
280,2,0,4259822547,6251712256,0.024531494709514101,0.023405906165121837,0.00045516622498377565,0.02499,0.03339,0.0003862,40.78,2.3560000000000003,11.206000000000001,343660903
285,3,0,6570700,6251712256,0.015252445701350471,0.021707894768192945,0.0001302788719446693,0.02499,0.03339,0.0003862,22.08,1.7212,10.962,-1373721196
290,3,0,765601,6251712256,0.016207864219911008,0.063326303896082126,8.6367945386084461e-06,0.02499,0.03339,0.0003862,32.42,2.136,11.658,363622900
296,2,0,1093819,6251712256,0.0098464369846029826,0.05549906576290678,0.00027083469529542439,0.02499,0.03339,0.0003862,41.06,2.152,11.572000000000001,-1373721260
301,4,0,4302089066,6251712256,0.018819056455269517,0.062666860013412679,0.00057393275795821982,0.02499,0.03339,0.0003862,33.44,1.9775999999999998,11.681999999999999,-1373721280
307,3,0,294978761,6251712256,0.0095594798021523229,0.056142972255758802,0.00055281670670119087,0.02499,0.03339,0.0003862,29.2,2.344,12.72,404064250
313,3,0,351605900,6251712256,0.042547343070905179,0.04658002608637634,0.00042233329024336834,0.02499,0.03339,0.0003862,29.099999999999998,1.7028,12.267999999999999,-1373721321
318,5,0,7776141,6251712256,0.005349365495204963,0.047121150792329106,0.00019822929731401088,0.02499,0.03339,0.0003862,46.28,1.892,11.645999999999999,-1373721341
323,3,0,7781237,6251712256,0.0029931921238629811,0.050478754650492438,5.0137491486441095e-05,0.02499,0.03339,0.0003862,37.26,1.9928000000000001,15.918,-1373721361
328,3,0,1438250730,6251712256,0.020819886026291781,0.007984890383919873,0.00017311968631592652,0.02499,0.03339,0.0003862,32.519999999999996,2.3560000000000003,12.988,-1373721381
334,6,0,6567620,6251712256,0.048594651351596872,0.029731771962609243,0.00046100865481902778,0.02499,0.03339,0.0003862,15.942,1.764,9.569999999999999,-1373721396
339,5,0,699827773,6251712256,0.031799157813645521,0.040772376570837779,0.00045938577627970901,0.02499,0.03339,0.0003862,43.76,2.36,10.962,369425612
345,4,0,5774813,6251712256,0.016137608845067822,0.033739361573320754,0.00060283153709572951,0.02499,0.03339,0.0003862,42.82,2.3560000000000003,14.282,382409718
350,3,0,4303303731,6251712256,0.043181804742957616,0.0094015777631747469,0.00044987442966008866,0.02499,0.03339,0.0003862,28.999999999999996,2.268,11.328000000000001,349052302
356,2,0,1429598664,6251712256,0.034650975551080931,0.00024083759077327553,0.00047732611674875626,0.02499,0.03339,0.0003862,46.44,2.374,11.426,349053539
361,3,0,381361,6251712256,0.0073796659996337071,0.048782672035672082,4.0499975259730978e-05,0.02499,0.03339,0.0003862,27.339999999999996,3.2960000000000003,12.267999999999999,360756233
367,3,0,1437000476,6251712256,0.0023182939589999896,0.0056191402498273974,0.00075981160967216713,0.02499,0.03339,0.0003862,37.019999999999996,2.848,12.414,345343762
372,5,0,2596362793,6251712256,0.0022709343963426025,0.018761882571840496,0.00053799380541311333,0.02499,0.03339,0.0003862,42.24,2.096,12.488000000000001,-1373721494
377,3,0,336030355,6251712256,0.01334762574488452,0.0037838672598206409,0.00046582932332802762,0.02499,0.03339,0.0003862,28.32,2.17,13.597999999999999,-1373721508
383,3,0,351635150,6251712256,0.040281359386042374,0.021575529713778754,0.0004372400908442839,0.02499,0.03339,0.0003862,37.5,1.8402000000000003,10.07,367444806
388,2,0,1343784,6251712256,0.011424514653303174,0.05799357505106733,0.00022072438853081166,0.02499,0.03339,0.0003862,62.5,2.2640000000000002,12.866,343661206
394,5,0,284755576,6251712256,0.024027503172854559,0.030451364790554065,8.7798340358119796e-05,0.02499,0.03339,0.0003862,37.059999999999995,2.2560000000000002,12.988,352635191
402,3,0,4304082080,6251712256,0.038042271579035905,0.026324133197393899,0.00068741033898696519,0.02499,0.03339,0.0003862,27.98,2.1239999999999997,12.402000000000001,367444738
408,4,0,4820268324,6251712256,0.047127401368092729,0.054461889992835973,0.00058726736324200704,0.02499,0.03339,0.0003862,46.82,2.346,9.13,351697493
414,3,0,463554501,6251712256,0.042923982450493794,0.015968392920046703,0.00025024894383076426,0.02499,0.03339,0.0003862,25.580000000000002,1.8342,12.964,-1373721593
420,1,0,372629239,6251712256,0.010866155927845461,0.047306657122690061,0.00055461955056698091,0.02499,0.03339,0.0003862,13.648,1.7517999999999998,6.47,371864268
425,4,0,3938737313,6251712256,0.040379163805238441,0.020021081000418588,0.00045230720095193802,0.02499,0.03339,0.0003862,40.86,1.9196000000000002,12.964,358827304
431,2,0,4820417270,6251712256,0.0299456114046401,0.0097185977446654376,0.00029017712244036299,0.02499,0.03339,0.0003862,64.74,2.326,12.988,404063948
437,4,0,486961,6251712256,0.007026513865821319,0.059914405198621068,0.00033944811142182213,0.02499,0.03339,0.0003862,31.16,2.1919999999999997,12.988,-1373721649
443,3,0,710975,6251712256,0.044683347509914241,0.044354974731432954,0.00061043922798729446,0.02499,0.03339,0.0003862,34.760000000000005,2.2159999999999997,12.988,358826963
448,3,0,1095823,6251712256,0.011035377586105292,0.019053206984238843,0.0001746021545332588,0.02499,0.03339,0.0003862,29.299999999999997,1.773,13.282,357756252
454,4,0,1650994273,6251712256,0.02008731823228441,0.0067790529851200036,0.00076557397530652562,0.02499,0.03339,0.0003862,41.94,2.2640000000000002,12.744,349914796
459,4,0,4088907451,6251712256,0.043650090157204613,0.0236236433833736,3.2273685878118231e-05,0.02499,0.03339,0.0003862,38.34,2.346,9.325999999999999,349914146
465,4,0,418589,6251712256,0.033268140136002385,0.017546785990595431,0.00066467830003380372,0.02499,0.03339,0.0003862,38.96,2.166,11.634,355918022
470,4,0,711823,6251712256,0.01818789832667099,0.039824061296836313,0.00049218505241569387,0.02499,0.03339,0.0003862,32.92,2.258,12.744,376926632
475,4,0,1094868,6251712256,0.016300262860526174,0.045567652622787697,0.00060004127752975043,0.02499,0.03339,0.0003862,32.28,2.1399999999999997,13.624,365387261
481,3,0,4515604392,6251712256,0.022851216681833715,0.046096814487334152,0.00067961788365759033,0.02499,0.03339,0.0003862,28.46,1.889,12.098,343660643
486,3,0,683208,6251712256,0.0067310372066842162,0.022326568372053896,0.00057326094953302504,0.02499,0.03339,0.0003862,36.08,2.2399999999999998,8.716,365387585
492,5,0,711104,6251712256,0.040468702181051752,0.010620523954199315,0.00042630645980450913,0.02499,0.03339,0.0003862,36.720000000000006,2.1239999999999997,13.475999999999999,370212393
497,5,0,3720912062,6251712256,0.042859498285248744,0.0329663614701491,0.00067250157241005657,0.02499,0.03339,0.0003862,36.08,2.292,11.634,345343458
504,3,0,1436301564,6251712256,0.010213969874648735,0.053792971074284615,0.00059688377971021478,0.02499,0.03339,0.0003862,37.940000000000005,2.402,10.632,354251541
510,3,0,7777377,6251712256,0.032921613295274481,0.0077087333323960011,0.00038470134434351907,0.02499,0.03339,0.0003862,23.46,2.0500000000000003,11.158,373522706
519,4,0,6568161,6251712256,0.036936810200445667,0.057378837257130409,0.00071175676313300679,0.02499,0.03339,0.0003862,36.66,1.8342,14.112,354252540
524,4,0,1095628,6251712256,0.011808394557274863,0.051906043781433264,0.00053942132164344723,0.02499,0.03339,0.0003862,37.4,2.262,13.868,344524957
529,4,0,38647036,6251712256,0.043057614965581768,0.042837579501583484,0.0001445574843564469,0.02499,0.03339,0.0003862,38.76,2.352,12.866,-1373721873
534,2,0,257338302,6251712256,0.020838990656327772,0.043542796691980336,0.00065095228886816636,0.02499,0.03339,0.0003862,43.6,2.018,11.938,378468348
540,4,0,351662165,6251712256,0.013159640626672965,0.05063538082103175,0.00045567381348487785,0.02499,0.03339,0.0003862,31.6,2.78,13.719999999999999,364462359
545,3,0,1271935,6251712256,0.00064445590572154881,0.049393401410092914,0.00043543627713663746,0.02499,0.03339,0.0003862,37.4,2.2239999999999998,13.33,349913722
550,3,0,602953,6251712256,0.010899807698917957,0.065710539679318988,0.00010310353186130962,0.02499,0.03339,0.0003862,32.12,2.246,13.526,347085584
556,4,0,4725782108,6251712256,0.034973485688701629,0.050118476962923389,0.00061709568208245455,0.02499,0.03339,0.0003862,40.96,2.0660000000000003,11.78,364462749
561,4,0,227426679,6251712256,0.019352738520816877,0.034685555773241256,0.00074049590623422523,0.02499,0.03339,0.0003862,44.18,2.3040000000000003,12.792,349052392
567,5,0,5483858466,6251712256,0.029982063063052497,0.030365079778118559,0.00032416825958396305,0.02499,0.03339,0.0003862,52.54,2.374,12.988,359685954
572,3,0,1155611521,6251712256,0.044739686170985921,0.052992905661930635,0.00050714582503305465,0.02499,0.03339,0.0003862,38.62,2.258,11.804,349913344
579,4,0,6566545,6251712256,0.016857747814922584,5.0110536296686787e-05,0.00026863925648619707,0.02499,0.03339,0.0003862,35.099999999999994,2.432,11.548,357756829
586,2,0,4802491044,6251712256,0.04881499507848696,0.0084639265823921988,0.00038478622596910223,0.02499,0.03339,0.0003862,44.18,2.172,13.232,365386841
591,3,0,369706912,6251712256,0.033569917829721921,0.0098700151809389784,3.8523094442969108e-05,0.02499,0.03339,0.0003862,35.8,2.4379999999999997,14.454,-1373722028
597,5,0,1093110,6251712256,0.036026611518233727,0.040082479655481083,0.00068834397453630106,0.02499,0.03339,0.0003862,51.18000000000001,2.286,13.256,362638808
602,2,0,224761943,6251712256,0.040086366939809701,0.0097750939073441376,0.00019390088174699063,0.02499,0.03339,0.0003862,54.67999999999999,2.2159999999999997,8.838,367444231
608,3,0,258702890,6251712256,0.0249010631328965,0.026283429161872523,0.00076495581470644011,0.02499,0.03339,0.0003862,36.04,2.326,12.414,370211467
613,4,0,1436350525,6251712256,0.013498608497351593,0.00091983212362766267,0.00033725807767832721,0.02499,0.03339,0.0003862,38.24,1.9622000000000002,13.868,355066805
619,2,0,4874102959,6251712256,0.013435149078817701,0.022312025227785946,0.00030422925826597142,0.02499,0.03339,0.0003862,62.7,2.328,11.878,369425255
623,4,0,6566592,6251712256,0.022341388614076196,0.038616244668738094,0.00061697303856697268,0.02499,0.03339,0.0003862,30.659999999999997,2.262,13.306000000000001,359686174
629,2,0,370137749,6251712256,0.023842154118512187,0.0091544581703841797,0.00069914409893411769,0.02499,0.03339,0.0003862,46.14,2.258,13.11,377666638
633,4,0,368989734,6251712256,0.02122698458264291,0.031223152119511138,0.0003382914423366738,0.02499,0.03339,0.0003862,33.0,2.308,10.474,359686467
638,3,0,351651618,6251712256,0.0093532442141859122,0.011973077326397286,0.00011635248360679013,0.02499,0.03339,0.0003862,23.74,1.764,12.024,383263020
642,4,0,2432893858,6251712256,0.036733971506933125,7.2889920772101007e-05,0.00014724341473302581,0.02499,0.03339,0.0003862,40.08,2.246,12.024,347085159
647,3,0,2831140072,6251712256,0.022914866663706131,0.033239016694898163,1.7436458675914572e-05,0.02499,0.03339,0.0003862,37.54,2.062,10.388,-1373722184
651,4,0,3365958041,6251712256,0.035865635967957332,0.027150963575885877,6.6962729386223186e-05,0.02499,0.03339,0.0003862,34.58,2.2640000000000002,7.8,355917882
656,4,0,317346628,6251712256,0.029550649026229728,0.0052256310161943121,0.0003486085060562726,0.02499,0.03339,0.0003862,43.5,2.4539999999999997,10.73,344525277
660,3,0,3023676243,6251712256,0.048992620800723294,0.040624608312474116,0.00042272419232468707,0.02499,0.03339,0.0003862,28.96,1.7852,11.048,356788753
664,3,0,1095224,6251712256,0.017473713792358094,0.060903767946510506,0.00022472655793730843,0.02499,0.03339,0.0003862,36.28,2.088,12.17,345342777
672,5,0,430449649,6251712256,0.028001555666859641,0.016666693565691081,0.00048089078399710339,0.02499,0.03339,0.0003862,45.76,2.212,13.818,-1373722254
676,3,0,317508508,6251712256,0.047384410004333841,0.024081377523970902,0.00076158451654426303,0.02499,0.03339,0.0003862,31.879999999999995,1.773,12.866,366454390
682,5,0,6608785,6251712256,0.04601682926777996,0.0079672831630823362,0.00020344529278100575,0.02499,0.03339,0.0003862,40.0,2.27,11.914,344524548
686,3,0,4842134203,6251712256,0.024944586218833598,0.039262155302440843,0.00073372115192642403,0.02499,0.03339,0.0003862,31.740000000000002,2.302,11.474,344525373
691,5,0,662206,6251712256,0.013762891397507781,0.033456517315487079,0.00071800276076579284,0.02499,0.03339,0.0003862,42.480000000000004,2.2880000000000003,12.964,344524636
695,3,0,3602506355,6251712256,0.0098025679784440219,0.041650296065121717,0.00012953272236894498,0.02499,0.03339,0.0003862,39.019999999999996,2.314,11.914,355917938
698,4,0,664851631,6251712256,0.018560688703288159,0.0090752766857457225,0.00061822783650789621,0.02499,0.03339,0.0003862,37.8,2.186,13.11,352634016
703,3,0,351652725,6251712256,0.0335120102021709,0.057993628309077672,0.00069933494536988646,0.02499,0.03339,0.0003862,39.800000000000004,1.8096,12.988,349052718
707,5,0,288796556,6251712256,0.045606950871009903,0.0049413533153301135,0.00070640673972710609,0.02499,0.03339,0.0003862,34.42,2.036,14.062,358825964
711,3,0,2196838917,6251712256,0.0057320761061601926,0.00046700556168531311,0.0007153055039701363,0.02499,0.03339,0.0003862,29.4,2.188,10.546,-1373722380
715,5,0,431075318,6251712256,0.027021917117792043,0.022591859936786193,0.00054286996575719955,0.02499,0.03339,0.0003862,47.160000000000004,2.298,12.916,345342616
721,5,0,446200481,6251712256,0.010999768341419511,0.0071460861051639343,0.00034561794167628805,0.02499,0.03339,0.0003862,49.96,2.252,10.816,416305480
728,3,0,1343703832,6251712256,0.045756781121040126,0.064901819512010114,0.00012786592895075387,0.02499,0.03339,0.0003862,36.86,2.236,14.454,-1373722422
734,4,0,284783798,6251712256,0.0078295527516889837,0.015740969858846824,0.00052887909983561211,0.02499,0.03339,0.0003862,43.02,2.186,14.502,342734919
738,5,0,351664163,6251712256,0.0038460737416184851,0.065972122048917864,0.00070935180752928898,0.02499,0.03339,0.0003862,44.54,2.416,12.11,364462282
743,2,0,317469463,6251712256,0.022568705163055237,0.055348766936674648,0.00018397352354877471,0.02499,0.03339,0.0003862,46.339999999999996,3.06,12.94,347084189
747,4,0,317302926,6251712256,0.033088435657373752,0.049438130723707521,0.00040091134040160116,0.02499,0.03339,0.0003862,35.839999999999996,1.7670000000000001,10.766,346162070
753,8,0,1226248621,6251712256,0.045895515307637524,0.030275590352351875,0.0003505159272203254,0.02499,0.03339,0.0003862,17.31,1.7212,11.559999999999999,-1373722498
762,5,0,1269397,6251712256,0.015441029200680089,0.043627110076101892,0.00075920804129485473,0.02499,0.03339,0.0003862,33.839999999999996,2.128,13.282,-1373722518
769,4,0,38742360,6251712256,0.02712920528164077,0.029745233473562338,0.00022828267822572274,0.02499,0.03339,0.0003862,36.24,2.0820000000000003,10.792,378467069
779,5,0,82755263,6251712256,0.037720209377852462,0.013374071167540561,0.00037536224830785942,0.02499,0.03339,0.0003862,32.66,2.23,12.866,-1373722564
784,3,0,317304516,6251712256,0.037092254232377317,0.055862211609028656,0.00021372202398505739,0.02499,0.03339,0.0003862,32.66,1.9348,14.282,-1373722589
790,2,0,7781347,6251712256,0.030212072626371787,0.015695528604254806,0.00076767288459260116,0.02499,0.03339,0.0003862,57.52,2.176,14.746,349914145
795,3,0,1391014532,6251712256,0.00055808699482668203,0.052795374818666072,0.00017458457115318099,0.02499,0.03339,0.0003862,32.62,1.7913999999999999,11.23,375282666
800,4,0,2754792714,6251712256,0.027581847930334451,0.027377618711371798,0.00040314809460491671,0.02499,0.03339,0.0003862,38.58,2.276,11.512,343659441
806,5,0,38728345,6251712256,0.03394706887333615,0.0036869529802973458,0.00041783508130136237,0.02499,0.03339,0.0003862,32.92,2.3800000000000003,13.597999999999999,344524510
811,4,0,3338485716,6251712256,0.029841733401722845,0.030055092540852906,0.00058897511538577043,0.02499,0.03339,0.0003862,35.699999999999996,2.084,11.658,359686255
818,5,0,3001881978,6251712256,0.0084230022112804157,0.026296258192598596,0.00050002120095702057,0.02499,0.03339,0.0003862,32.82,2.188,12.866,356787188
825,4,0,38663830,6251712256,0.022534940839836096,0.041859474980422466,0.00041120999220395788,0.02499,0.03339,0.0003862,39.6,2.13,12.866,366454088
831,4,0,1672990,6251712256,0.036975002742556204,0.060963563587928545,0.00046087263671575816,0.02499,0.03339,0.0003862,31.6,2.316,11.559999999999999,347084043
836,3,0,929552469,6251712256,0.04687101165194052,0.010480589682998552,0.00039817218119871057,0.02499,0.03339,0.0003862,36.720000000000006,2.36,11.462,346162826
842,4,0,603131,6251712256,0.020880092424522108,0.004237274983592062,0.00014693265358368466,0.02499,0.03339,0.0003862,49.36,2.258,13.208,345342366
848,3,0,2852040,6251712256,0.010109440487857347,0.01064265654177993,0.00046228009265174421,0.02499,0.03339,0.0003862,25.919999999999998,2.282,10.168000000000001,343659157
853,5,0,2912444829,6251712256,0.039909717160871883,0.0078860192172205742,3.7641516782233517e-06,0.02499,0.03339,0.0003862,32.04,1.831,12.0,-1373722779
859,4,0,4478557349,6251712256,0.010944862352464566,0.046155267040169402,0.00037687120335865899,0.02499,0.03339,0.0003862,31.3,1.889,11.962,-1373722793
865,2,0,4802886612,6251712256,0.01365947244453637,0.0096551990204470674,0.00028335360861262717,0.02499,0.03339,0.0003862,66.22,2.27,11.268,349052059
871,5,0,1272058,6251712256,0.044584591143461923,0.031239640283534216,0.00059453152178987913,0.02499,0.03339,0.0003862,41.36,2.5,12.280000000000001,347084199
